"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"10","997.0","...","998.6","2020-09-10 21:52","994.5","2020-09-10 13:41","28.6","35.2","2020-09-10 13:21","25.8","2020-09-10 23:55","...","73","41","2020-09-10 13:21","1.4","235","8.9","148","2020-09-10 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","998.4","...","1000.3","2020-09-11 23:03","997.0","2020-09-11 01:51","28.2","35.3","2020-09-11 12:41","25.3","2020-09-11 01:44","...","75","43","2020-09-11 12:41","1.0","4","8.5","244","2020-09-11 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1000.5","...","1002.0","2020-09-12 21:41","998.7","2020-09-12 02:41","27.5","34.2","2020-09-12 11:43","23.7","2020-09-12 14:24","...","85","47","2020-09-12 11:51","1.2","12","9.7","138","2020-09-12 14:22","24.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1000.6","...","1001.8","2020-09-13 00:21","998.1","2020-09-13 14:43","28.4","35.5","2020-09-13 13:52","24.6","2020-09-13 15:28","...","80","43","2020-09-13 12:38","1.4","356","10.1","294","2020-09-13 15:14","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","999.5","...","1001.3","2020-09-14 00:01","996.7","2020-09-14 14:41","28.9","35.2","2020-09-14 14:23","25.2","2020-09-14 04:44","...","77","45","2020-09-14 13:31","1.1","7","7.8","199","2020-09-14 15:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","999.1","...","1000.6","2020-09-15 21:31","996.8","2020-09-15 14:53","28.6","34.5","2020-09-15 11:42","25.2","2020-09-15 17:23","...","80","47","2020-09-15 11:42","1.0","7","7.1","217","2020-09-15 15:45","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","998.3","...","999.8","2020-09-16 00:01","996.7","2020-09-16 15:39","29.6","36.0","2020-09-16 14:51","25.2","2020-09-16 04:52","...","73","41","2020-09-16 13:25","1.2","28","6.4","138","2020-09-16 15:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","998.0","...","1000.4","2020-09-17 23:31","995.9","2020-09-17 14:51","29.8","35.0","2020-09-17 13:25","26.0","2020-09-17 05:31","...","71","48","2020-09-17 13:12","1.3","28","6.5","231","2020-09-17 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1001.2","...","1003.7","2020-09-18 21:41","999.2","2020-09-18 03:51","28.6","35.1","2020-09-18 12:01","25.7","2020-09-18 23:35","...","80","44","2020-09-18 11:25","1.1","17","7.9","20","2020-09-18 14:28","6.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1002.2","...","1003.7","2020-09-19 08:35","999.6","2020-09-19 15:52","28.1","35.0","2020-09-19 14:33","25.0","2020-09-19 04:46","...","83","45","2020-09-19 14:33","1.3","4","11.6","74","2020-09-19 16:31","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1000.3","...","1002.3","2020-09-20 00:51","997.5","2020-09-20 14:30","27.7","34.8","2020-09-20 11:46","24.5","2020-09-20 04:52","...","83","44","2020-09-20 14:01","1.5","346","9.6","120","2020-09-20 15:33","50.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","999.2","...","1000.9","2020-09-21 00:04","997.1","2020-09-21 14:11","28.2","34.7","2020-09-21 12:51","25.2","2020-09-21 05:35","...","76","40","2020-09-21 13:41","1.4","3","7.4","245","2020-09-21 18:36","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","998.7","...","999.8","2020-09-22 21:44","996.8","2020-09-22 14:03","28.1","34.5","2020-09-22 12:42","25.1","2020-09-22 04:33","...","85","43","2020-09-22 12:42","1.1","92","7.0","236","2020-09-22 14:06","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","999.0","...","1000.4","2020-09-23 21:27","997.4","2020-09-23 16:01","28.8","34.0","2020-09-23 12:41","25.5","2020-09-23 05:33","...","77","48","2020-09-23 12:41","1.1","1","6.0","249","2020-09-23 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","998.6","...","1000.1","2020-09-24 08:11","997.1","2020-09-24 15:51","28.2","33.0","2020-09-24 11:41","25.0","2020-09-24 05:42","...","80","51","2020-09-24 12:33","1.2","134","6.6","127","2020-09-24 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","997.8","...","999.2","2020-09-25 20:17","996.0","2020-09-25 14:32","27.2","32.5","2020-09-25 11:23","24.6","2020-09-25 06:01","...","85","53","2020-09-25 11:23","1.1","102","7.1","133","2020-09-25 13:56","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","998.1","...","1000.0","2020-09-26 23:01","996.5","2020-09-26 14:36","28.0","33.3","2020-09-26 12:44","24.2","2020-09-26 05:05","...","77","49","2020-09-26 12:31","1.0","10","7.1","221","2020-09-26 13:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","999.3","...","1001.0","2020-09-27 08:51","997.0","2020-09-27 15:01","28.6","34.7","2020-09-27 12:41","25.1","2020-09-27 04:19","...","68","42","2020-09-27 12:41","1.4","3","7.0","328","2020-09-27 16:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","998.9","...","1000.5","2020-09-28 00:01","996.5","2020-09-28 14:49","28.6","34.0","2020-09-28 13:32","24.5","2020-09-28 05:47","...","72","41","2020-09-28 14:21","1.4","253","6.1","247","2020-09-28 15:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","996.9","...","999.5","2020-09-29 00:03","994.5","2020-09-29 15:21","27.6","32.8","2020-09-29 12:21","24.5","2020-09-29 23:11","...","79","51","2020-09-29 12:21","1.1","3","7.2","233","2020-09-29 13:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","996.2","...","997.6","2020-09-30 21:31","994.3","2020-09-30 14:46","27.9","33.2","2020-09-30 12:54","24.3","2020-09-30 04:31","...","71","43","2020-09-30 13:03","1.3","4","7.0","139","2020-09-30 15:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
